"table","column","is_pk","is_fk","type","default","description"
"parcels_orig","ogc_fid",,,"INTEGER",,
"parcels_orig","geometry",,,"MULTIPOLYGON",,
"parcels_orig","objectid",,,"INTEGER",,
"parcels_orig","apn",,,"VARCHAR",,"Assessor Parcel Number, 10 digits"
"parcels_orig","apn_8",,,"VARCHAR",,"Assessor Parcel Number, 8 digits"
"parcels_orig","parcelid",,,"INTEGER",,
"parcels_orig","own_name1",,,"VARCHAR",,
"parcels_orig","own_name2",,,"VARCHAR",,
"parcels_orig","own_name3",,,"VARCHAR",,
"parcels_orig","fractint",,,"FLOAT",,
"parcels_orig","own_addr1",,,"VARCHAR",,
"parcels_orig","own_addr2",,,"VARCHAR",,
"parcels_orig","own_addr3",,,"VARCHAR",,
"parcels_orig","own_addr4",,,"VARCHAR",,
"parcels_orig","own_zip",,,"VARCHAR",,
"parcels_orig","situs_juri",,,"VARCHAR",,
"parcels_orig","situs_stre",,,"VARCHAR",,
"parcels_orig","situs_suff",,,"VARCHAR",,
"parcels_orig","situs_post",,,"VARCHAR",,
"parcels_orig","situs_pre_",,,"VARCHAR",,
"parcels_orig","situs_addr",,,"INTEGER",,
"parcels_orig","situs_frac",,,"VARCHAR",,
"parcels_orig","situs_buil",,,"VARCHAR",,
"parcels_orig","situs_suit",,,"VARCHAR",,
"parcels_orig","situs_comm",,,"VARCHAR",,
"parcels_orig","legldesc",,,"VARCHAR",,
"parcels_orig","asr_land",,,"INTEGER",,
"parcels_orig","asr_impr",,,"INTEGER",,
"parcels_orig","asr_total",,,"INTEGER",,
"parcels_orig","doctype",,,"VARCHAR",,
"parcels_orig","docnmbr",,,"VARCHAR",,
"parcels_orig","docdate",,,"VARCHAR",,
"parcels_orig","acreage",,,"FLOAT",,
"parcels_orig","taxstat",,,"VARCHAR",,
"parcels_orig","ownerocc",,,"VARCHAR",,
"parcels_orig","tranum",,,"VARCHAR",,
"parcels_orig","asr_zone",,,"INTEGER",,
"parcels_orig","asr_landus",,,"INTEGER",,
"parcels_orig","unitqty",,,"INTEGER",,
"parcels_orig","submap",,,"VARCHAR",,
"parcels_orig","subname",,,"VARCHAR",,
"parcels_orig","nucleus_zo",,,"VARCHAR",,
"parcels_orig","nucleus_us",,,"VARCHAR",,
"parcels_orig","nucleus_si",,,"VARCHAR",,
"parcels_orig","addrno",,,"INTEGER",,
"parcels_orig","addrfrac",,,"VARCHAR",,
"parcels_orig","addrunit",,,"VARCHAR",,
"parcels_orig","roadpdir",,,"VARCHAR",,
"parcels_orig","roadname",,,"VARCHAR",,
"parcels_orig","roadsfx",,,"VARCHAR",,
"parcels_orig","zip",,,"VARCHAR",,
"parcels_orig","x_coord",,,"FLOAT",,
"parcels_orig","y_coord",,,"FLOAT",,
"parcels_orig","multi",,,"VARCHAR",,
"parcels_orig","overlay_ju",,,"VARCHAR",,
"parcels_orig","sub_type",,,"INTEGER",,
"parcels_orig","situs_zip",,,"VARCHAR",,
"parcels_orig","shape_area",,,"FLOAT",,
"parcels_orig","shape_len",,,"FLOAT",,
